"Customer ID","Customer Name","Order ID",OrderSales
LC-16885,"Lena Creighton",US-2015-163825,3184.356
TT-21220,"Thomas Thornton",CA-2017-162075,537.544
TT-21220,"Thomas Thornton",CA-2017-162075,537.544
TT-21220,"Thomas Thornton",CA-2017-162075,537.544
TT-21220,"Thomas Thornton",CA-2017-162075,537.544
TT-21220,"Thomas Thornton",CA-2017-162075,537.544
TT-21220,"Thomas Thornton",CA-2017-162075,537.544
TT-21220,"Thomas Thornton",CA-2017-162075,537.544
BP-11095,"Bart Pistole",CA-2014-162992,832.1379999999999
BP-11095,"Bart Pistole",CA-2014-162992,832.1379999999999
BP-11095,"Bart Pistole",CA-2014-162992,832.1379999999999
BP-11095,"Bart Pistole",CA-2014-162992,832.1379999999999
BP-11095,"Bart Pistole",CA-2014-162992,832.1379999999999
BP-11095,"Bart Pistole",CA-2014-162992,832.1379999999999
BP-11095,"Bart Pistole",CA-2014-162992,832.1379999999999
BP-11095,"Bart Pistole",CA-2014-162992,832.1379999999999
BP-11095,"Bart Pistole",CA-2014-162992,832.1379999999999
BP-11095,"Bart Pistole",CA-2014-162992,832.1379999999999
VM-21685,"Valerie Mitchum",US-2016-150140,1294.75
VM-21685,"Valerie Mitchum",US-2016-150140,1294.75
VM-21685,"Valerie Mitchum",US-2016-150140,1294.75
VM-21685,"Valerie Mitchum",US-2016-150140,1294.75
VM-21685,"Valerie Mitchum",US-2016-150140,1294.75
VM-21685,"Valerie Mitchum",US-2016-150140,1294.75
VM-21685,"Valerie Mitchum",US-2016-150140,1294.75
KT-16480,"Kean Thornton",CA-2014-116666,1799.97
KT-16480,"Kean Thornton",CA-2014-116666,1799.97
KT-16480,"Kean Thornton",CA-2014-116666,1799.97
KT-16480,"Kean Thornton",CA-2014-116666,1799.97
KT-16480,"Kean Thornton",CA-2014-116666,1799.97
KT-16480,"Kean Thornton",CA-2014-116666,1799.97
KT-16480,"Kean Thornton",CA-2014-116666,1799.97
KT-16480,"Kean Thornton",CA-2014-116666,1799.97
KT-16480,"Kean Thornton",CA-2014-116666,1799.97
KT-16480,"Kean Thornton",CA-2014-116666,1799.97
AB-10015,"Aaron Bergman",CA-2016-140935,563.9399999999999
AB-10015,"Aaron Bergman",CA-2016-140935,563.9399999999999
AB-10015,"Aaron Bergman",CA-2016-140935,563.9399999999999
DK-13090,"Dave Kipp",CA-2017-100622,1030.7420000000002
DK-13090,"Dave Kipp",CA-2017-100622,1030.7420000000002
DK-13090,"Dave Kipp",CA-2017-100622,1030.7420000000002
DK-13090,"Dave Kipp",CA-2017-100622,1030.7420000000002
DK-13090,"Dave Kipp",CA-2017-100622,1030.7420000000002
DK-13090,"Dave Kipp",CA-2017-100622,1030.7420000000002
DK-13090,"Dave Kipp",CA-2017-100622,1030.7420000000002
SW-20455,"Shaun Weien",CA-2015-153423,1217.568
SW-20455,"Shaun Weien",CA-2015-153423,1217.568
SW-20455,"Shaun Weien",CA-2015-153423,1217.568
SW-20455,"Shaun Weien",CA-2015-153423,1217.568
SW-20455,"Shaun Weien",CA-2015-153423,1217.568
SW-20455,"Shaun Weien",CA-2015-153423,1217.568
SW-20455,"Shaun Weien",CA-2015-153423,1217.568
JW-15220,"Jane Waco",CA-2017-135909,5325.884
JW-15220,"Jane Waco",CA-2017-135909,5325.884
JW-15220,"Jane Waco",CA-2017-135909,5325.884
JW-15220,"Jane Waco",CA-2017-135909,5325.884
JW-15220,"Jane Waco",CA-2017-135909,5325.884
JW-15220,"Jane Waco",CA-2017-135909,5325.884
CC-12475,"Cindy Chapman",CA-2016-158260,686.4
CC-12475,"Cindy Chapman",CA-2016-158260,686.4
CC-12475,"Cindy Chapman",CA-2016-158260,686.4
CC-12475,"Cindy Chapman",CA-2016-158260,686.4
CC-12475,"Cindy Chapman",CA-2016-158260,686.4
CC-12475,"Cindy Chapman",CA-2016-158260,686.4
CC-12475,"Cindy Chapman",CA-2016-158260,686.4
CC-12475,"Cindy Chapman",CA-2016-158260,686.4
CC-12475,"Cindy Chapman",CA-2016-158260,686.4
AM-10360,"Alice McCarthy",US-2015-107944,432.69
AM-10360,"Alice McCarthy",US-2015-107944,432.69
AM-10360,"Alice McCarthy",US-2015-107944,432.69
AM-10360,"Alice McCarthy",US-2015-107944,432.69
FC-14245,"Frank Carlisle",CA-2016-147256,2377.56
FC-14245,"Frank Carlisle",CA-2016-147256,2377.56
FC-14245,"Frank Carlisle",CA-2016-147256,2377.56
FC-14245,"Frank Carlisle",CA-2016-147256,2377.56
FC-14245,"Frank Carlisle",CA-2016-147256,2377.56
FC-14245,"Frank Carlisle",CA-2016-147256,2377.56
FC-14245,"Frank Carlisle",CA-2016-147256,2377.56
LC-16960,"Lindsay Castell",CA-2015-111038,2676.672
LC-16960,"Lindsay Castell",CA-2015-111038,2676.672
LC-16960,"Lindsay Castell",CA-2015-111038,2676.672
LC-16960,"Lindsay Castell",CA-2015-111038,2676.672
EM-14095,"Eudokia Martin",CA-2015-163237,520.03
EM-14095,"Eudokia Martin",CA-2015-163237,520.03
EM-14095,"Eudokia Martin",CA-2015-163237,520.03
EM-14095,"Eudokia Martin",CA-2015-163237,520.03
CV-12805,"Cynthia Voltz",US-2016-144057,1013.7919999999999
CV-12805,"Cynthia Voltz",US-2016-144057,1013.7919999999999
CV-12805,"Cynthia Voltz",US-2016-144057,1013.7919999999999
CV-12805,"Cynthia Voltz",US-2016-144057,1013.7919999999999
CV-12805,"Cynthia Voltz",US-2016-144057,1013.7919999999999
CV-12805,"Cynthia Voltz",US-2016-144057,1013.7919999999999
CV-12805,"Cynthia Voltz",US-2016-144057,1013.7919999999999
CV-12805,"Cynthia Voltz",US-2016-144057,1013.7919999999999
DF-13135,"David Flashing",CA-2016-168032,2067.7960000000003
DF-13135,"David Flashing",CA-2016-168032,2067.7960000000003
DF-13135,"David Flashing",CA-2016-168032,2067.7960000000003
JL-15130,"Jack Lebron",CA-2017-150910,1090.348
JL-15130,"Jack Lebron",CA-2017-150910,1090.348
JL-15130,"Jack Lebron",CA-2017-150910,1090.348
JL-15130,"Jack Lebron",CA-2017-150910,1090.348
JL-15130,"Jack Lebron",CA-2017-150910,1090.348
JL-15130,"Jack Lebron",CA-2017-150910,1090.348
JH-15430,"Jennifer Halladay",CA-2017-105620,141
JH-15430,"Jennifer Halladay",CA-2017-105620,141
JH-15430,"Jennifer Halladay",CA-2017-105620,141
JH-15430,"Jennifer Halladay",CA-2017-105620,141
LW-17125,"Liz Willingham",CA-2016-157280,1120.73
LW-17125,"Liz Willingham",CA-2016-157280,1120.73
LW-17125,"Liz Willingham",CA-2016-157280,1120.73
HM-14860,"Harry Marie",US-2015-128587,4909.610000000001
HM-14860,"Harry Marie",US-2015-128587,4909.610000000001
HM-14860,"Harry Marie",US-2015-128587,4909.610000000001
HM-14860,"Harry Marie",US-2015-128587,4909.610000000001
HM-14860,"Harry Marie",US-2015-128587,4909.610000000001
HM-14860,"Harry Marie",US-2015-128587,4909.610000000001
HM-14860,"Harry Marie",US-2015-128587,4909.610000000001
HM-14860,"Harry Marie",US-2015-128587,4909.610000000001
HM-14860,"Harry Marie",US-2015-128587,4909.610000000001
HM-14860,"Harry Marie",US-2015-128587,4909.610000000001
VP-21760,"Victoria Pisteka",CA-2017-159100,1893.786
VP-21760,"Victoria Pisteka",CA-2017-159100,1893.786
VP-21760,"Victoria Pisteka",CA-2017-159100,1893.786
VP-21760,"Victoria Pisteka",CA-2017-159100,1893.786
VP-21760,"Victoria Pisteka",CA-2017-159100,1893.786
VP-21760,"Victoria Pisteka",CA-2017-159100,1893.786
AB-10105,"Adrian Barton",CA-2016-117121,9892.74
AB-10105,"Adrian Barton",CA-2016-117121,9892.74
AB-10105,"Adrian Barton",CA-2016-117121,9892.74
AB-10105,"Adrian Barton",CA-2016-117121,9892.74
AB-10105,"Adrian Barton",CA-2016-117121,9892.74
AB-10105,"Adrian Barton",CA-2016-117121,9892.74
AB-10105,"Adrian Barton",CA-2016-117121,9892.74
AB-10105,"Adrian Barton",CA-2016-117121,9892.74
ED-13885,"Emily Ducich",CA-2015-160227,2621.322
ED-13885,"Emily Ducich",CA-2015-160227,2621.322
ED-13885,"Emily Ducich",CA-2015-160227,2621.322
ED-13885,"Emily Ducich",CA-2015-160227,2621.322
ED-13885,"Emily Ducich",CA-2015-160227,2621.322
ED-13885,"Emily Ducich",CA-2015-160227,2621.322
DW-13585,"Dorothy Wardle",CA-2015-162950,498.492
DW-13585,"Dorothy Wardle",CA-2015-162950,498.492
DW-13585,"Dorothy Wardle",CA-2015-162950,498.492
DW-13585,"Dorothy Wardle",CA-2015-162950,498.492
DW-13585,"Dorothy Wardle",CA-2015-162950,498.492
DW-13585,"Dorothy Wardle",CA-2015-162950,498.492
DW-13585,"Dorothy Wardle",CA-2015-162950,498.492
AJ-10945,"Ashley Jarboe",US-2015-132836,774.47
AJ-10945,"Ashley Jarboe",US-2015-132836,774.47
AJ-10945,"Ashley Jarboe",US-2015-132836,774.47
AJ-10945,"Ashley Jarboe",US-2015-132836,774.47
AJ-10945,"Ashley Jarboe",US-2015-132836,774.47
AJ-10945,"Ashley Jarboe",US-2015-132836,774.47
AJ-10945,"Ashley Jarboe",US-2015-132836,774.47
MM-18280,"Muhammed MacIntyre",CA-2015-132941,262.72
MM-18280,"Muhammed MacIntyre",CA-2015-132941,262.72
MM-18280,"Muhammed MacIntyre",CA-2015-132941,262.72
MM-18280,"Muhammed MacIntyre",CA-2015-132941,262.72
MM-18280,"Muhammed MacIntyre",CA-2015-132941,262.72
MM-18280,"Muhammed MacIntyre",CA-2015-132941,262.72
MM-18280,"Muhammed MacIntyre",CA-2015-132941,262.72
NS-18505,"Neola Schneider",CA-2017-153045,1370.5349999999999
NS-18505,"Neola Schneider",CA-2017-153045,1370.5349999999999
NS-18505,"Neola Schneider",CA-2017-153045,1370.5349999999999
BM-11785,"Bryan Mills",CA-2014-106971,475.944
BM-11785,"Bryan Mills",CA-2014-106971,475.944
BM-11785,"Bryan Mills",CA-2014-106971,475.944
BM-11785,"Bryan Mills",CA-2014-106971,475.944
BM-11785,"Bryan Mills",CA-2014-106971,475.944
BM-11785,"Bryan Mills",CA-2014-106971,475.944
BM-11785,"Bryan Mills",CA-2014-106971,475.944
BM-11785,"Bryan Mills",CA-2014-106971,475.944
FW-14395,"Fred Wasserman",CA-2016-139409,43.6
FW-14395,"Fred Wasserman",CA-2016-139409,43.6
FW-14395,"Fred Wasserman",CA-2016-139409,43.6
CB-12535,"Claudia Bergmann",US-2016-165505,1672.31
CB-12535,"Claudia Bergmann",US-2016-165505,1672.31
CB-12535,"Claudia Bergmann",US-2016-165505,1672.31
CB-12535,"Claudia Bergmann",US-2016-165505,1672.31
CB-12535,"Claudia Bergmann",US-2016-165505,1672.31
CB-12535,"Claudia Bergmann",US-2016-165505,1672.31
CB-12535,"Claudia Bergmann",US-2016-165505,1672.31
CB-12535,"Claudia Bergmann",US-2016-165505,1672.31
ML-17395,"Marina Lichtenstein",CA-2014-134215,617.12
ML-17395,"Marina Lichtenstein",CA-2014-134215,617.12
ML-17395,"Marina Lichtenstein",CA-2014-134215,617.12
ML-17395,"Marina Lichtenstein",CA-2014-134215,617.12
ML-17395,"Marina Lichtenstein",CA-2014-134215,617.12
ML-17395,"Marina Lichtenstein",CA-2014-134215,617.12
ML-17395,"Marina Lichtenstein",CA-2014-134215,617.12
ML-17395,"Marina Lichtenstein",CA-2014-134215,617.12
MJ-17740,"Max Jones",CA-2016-100300,4823.09
MJ-17740,"Max Jones",CA-2016-100300,4823.09
MJ-17740,"Max Jones",CA-2016-100300,4823.09
MJ-17740,"Max Jones",CA-2016-100300,4823.09
MJ-17740,"Max Jones",CA-2016-100300,4823.09
MJ-17740,"Max Jones",CA-2016-100300,4823.09
MJ-17740,"Max Jones",CA-2016-100300,4823.09
LB-16795,"Laurel Beltran",US-2016-155768,1215.72
LB-16795,"Laurel Beltran",US-2016-155768,1215.72
LB-16795,"Laurel Beltran",US-2016-155768,1215.72
LB-16795,"Laurel Beltran",US-2016-155768,1215.72
LB-16795,"Laurel Beltran",US-2016-155768,1215.72
LB-16795,"Laurel Beltran",US-2016-155768,1215.72
LB-16795,"Laurel Beltran",US-2016-155768,1215.72
LB-16795,"Laurel Beltran",US-2016-155768,1215.72
JL-15505,"Jeremy Lonsdale",CA-2017-156776,2532.1859999999997
JL-15505,"Jeremy Lonsdale",CA-2017-156776,2532.1859999999997
JL-15505,"Jeremy Lonsdale",CA-2017-156776,2532.1859999999997
JL-15505,"Jeremy Lonsdale",CA-2017-156776,2532.1859999999997
JL-15505,"Jeremy Lonsdale",CA-2017-156776,2532.1859999999997
JL-15505,"Jeremy Lonsdale",CA-2017-156776,2532.1859999999997
BB-10990,"Barry Blumstein",CA-2015-141810,374.076
BB-10990,"Barry Blumstein",CA-2015-141810,374.076
BB-10990,"Barry Blumstein",CA-2015-141810,374.076
BB-10990,"Barry Blumstein",CA-2015-141810,374.076
BB-10990,"Barry Blumstein",CA-2015-141810,374.076
GM-14680,"Greg Matthias",CA-2014-103310,1769.784
GM-14680,"Greg Matthias",CA-2014-103310,1769.784
GM-14680,"Greg Matthias",CA-2014-103310,1769.784
GM-14680,"Greg Matthias",CA-2014-103310,1769.784
GM-14680,"Greg Matthias",CA-2014-103310,1769.784
RS-19870,"Roy Skaria",CA-2017-142776,12.68
RS-19870,"Roy Skaria",CA-2017-142776,12.68
MH-18025,"Michelle Huthwaite",CA-2017-103212,1541.51
MH-18025,"Michelle Huthwaite",CA-2017-103212,1541.51
MH-18025,"Michelle Huthwaite",CA-2017-103212,1541.51
MH-18025,"Michelle Huthwaite",CA-2017-103212,1541.51
MH-18025,"Michelle Huthwaite",CA-2017-103212,1541.51
SW-20275,"Scott Williamson",CA-2016-127761,885.5699999999999
SW-20275,"Scott Williamson",CA-2016-127761,885.5699999999999
SW-20275,"Scott Williamson",CA-2016-127761,885.5699999999999
SW-20275,"Scott Williamson",CA-2016-127761,885.5699999999999
SW-20275,"Scott Williamson",CA-2016-127761,885.5699999999999
PK-19075,"Pete Kriz",US-2017-102183,4337.639999999999
PK-19075,"Pete Kriz",US-2017-102183,4337.639999999999
PK-19075,"Pete Kriz",US-2017-102183,4337.639999999999
PK-19075,"Pete Kriz",US-2017-102183,4337.639999999999
PK-19075,"Pete Kriz",US-2017-102183,4337.639999999999
PK-19075,"Pete Kriz",US-2017-102183,4337.639999999999
PK-19075,"Pete Kriz",US-2017-102183,4337.639999999999
PK-19075,"Pete Kriz",US-2017-102183,4337.639999999999
PK-19075,"Pete Kriz",US-2017-102183,4337.639999999999
PK-19075,"Pete Kriz",US-2017-102183,4337.639999999999
AH-10210,"Alan Hwang",CA-2017-146983,1577.94
AH-10210,"Alan Hwang",CA-2017-146983,1577.94
AH-10210,"Alan Hwang",CA-2017-146983,1577.94
AH-10210,"Alan Hwang",CA-2017-146983,1577.94
AH-10210,"Alan Hwang",CA-2017-146983,1577.94
AH-10210,"Alan Hwang",CA-2017-146983,1577.94
AH-10210,"Alan Hwang",CA-2017-146983,1577.94
AH-10210,"Alan Hwang",CA-2017-146983,1577.94
AH-10210,"Alan Hwang",CA-2017-146983,1577.94
HJ-14875,"Heather Jas",CA-2016-166772,163.88
HJ-14875,"Heather Jas",CA-2016-166772,163.88
HJ-14875,"Heather Jas",CA-2016-166772,163.88
HJ-14875,"Heather Jas",CA-2016-166772,163.88
HJ-14875,"Heather Jas",CA-2016-166772,163.88
TB-21625,"Trudy Brown",US-2017-165456,1079.316
TB-21625,"Trudy Brown",US-2017-165456,1079.316
TB-21625,"Trudy Brown",US-2017-165456,1079.316
TB-21625,"Trudy Brown",US-2017-165456,1079.316
TB-21625,"Trudy Brown",US-2017-165456,1079.316
TB-21625,"Trudy Brown",US-2017-165456,1079.316
TB-21625,"Trudy Brown",US-2017-165456,1079.316
TB-21625,"Trudy Brown",US-2017-165456,1079.316
JH-16180,"Justin Hirsh",CA-2016-161907,887.966
JH-16180,"Justin Hirsh",CA-2016-161907,887.966
JH-16180,"Justin Hirsh",CA-2016-161907,887.966
JH-16180,"Justin Hirsh",CA-2016-161907,887.966
DB-13660,"Duane Benoit",CA-2017-121853,878.816
DB-13660,"Duane Benoit",CA-2017-121853,878.816
DB-13660,"Duane Benoit",CA-2017-121853,878.816
DB-13660,"Duane Benoit",CA-2017-121853,878.816
DB-13660,"Duane Benoit",CA-2017-121853,878.816
DB-13660,"Duane Benoit",CA-2017-121853,878.816
DB-13660,"Duane Benoit",CA-2017-121853,878.816
CK-12325,"Christine Kargatis",CA-2017-109085,1443.138
CK-12325,"Christine Kargatis",CA-2017-109085,1443.138
CK-12325,"Christine Kargatis",CA-2017-109085,1443.138
CK-12325,"Christine Kargatis",CA-2017-109085,1443.138
CK-12325,"Christine Kargatis",CA-2017-109085,1443.138
DN-13690,"Duane Noonan",CA-2016-114860,884.6800000000001
DN-13690,"Duane Noonan",CA-2016-114860,884.6800000000001
DN-13690,"Duane Noonan",CA-2016-114860,884.6800000000001
DN-13690,"Duane Noonan",CA-2016-114860,884.6800000000001
DN-13690,"Duane Noonan",CA-2016-114860,884.6800000000001
DN-13690,"Duane Noonan",CA-2016-114860,884.6800000000001
PS-18970,"Paul Stevenson",CA-2017-111591,425.056
PS-18970,"Paul Stevenson",CA-2017-111591,425.056
PS-18970,"Paul Stevenson",CA-2017-111591,425.056
PS-18970,"Paul Stevenson",CA-2017-111591,425.056
PS-18970,"Paul Stevenson",CA-2017-111591,425.056
PS-18970,"Paul Stevenson",CA-2017-111591,425.056
PS-18970,"Paul Stevenson",CA-2017-111591,425.056
PS-18970,"Paul Stevenson",CA-2017-111591,425.056
RD-19480,"Rick Duston",CA-2014-108147,1745.3600000000001
RD-19480,"Rick Duston",CA-2014-108147,1745.3600000000001
RD-19480,"Rick Duston",CA-2014-108147,1745.3600000000001
RD-19480,"Rick Duston",CA-2014-108147,1745.3600000000001
RD-19480,"Rick Duston",CA-2014-108147,1745.3600000000001
RD-19480,"Rick Duston",CA-2014-108147,1745.3600000000001
RD-19480,"Rick Duston",CA-2014-108147,1745.3600000000001
RD-19480,"Rick Duston",CA-2014-108147,1745.3600000000001
RM-19375,"Raymond Messe",US-2017-127292,637.1800000000001
RM-19375,"Raymond Messe",US-2017-127292,637.1800000000001
RM-19375,"Raymond Messe",US-2017-127292,637.1800000000001
RM-19375,"Raymond Messe",US-2017-127292,637.1800000000001
RM-19375,"Raymond Messe",US-2017-127292,637.1800000000001
RM-19375,"Raymond Messe",US-2017-127292,637.1800000000001
MW-18220,"Mitch Webber",CA-2014-125997,3519.37
MW-18220,"Mitch Webber",CA-2014-125997,3519.37
MW-18220,"Mitch Webber",CA-2014-125997,3519.37
MW-18220,"Mitch Webber",CA-2014-125997,3519.37
MW-18220,"Mitch Webber",CA-2014-125997,3519.37
LC-17140,"Logan Currie",CA-2017-162789,1083.07
LC-17140,"Logan Currie",CA-2017-162789,1083.07
LC-17140,"Logan Currie",CA-2017-162789,1083.07
LC-17140,"Logan Currie",CA-2017-162789,1083.07
LC-17140,"Logan Currie",CA-2017-162789,1083.07
LC-17140,"Logan Currie",CA-2017-162789,1083.07
LC-17140,"Logan Currie",CA-2017-162789,1083.07
LC-17140,"Logan Currie",CA-2017-162789,1083.07
SC-20305,"Sean Christensen",CA-2015-164777,2803.92
SC-20305,"Sean Christensen",CA-2015-164777,2803.92
SC-20305,"Sean Christensen",CA-2015-164777,2803.92
SC-20305,"Sean Christensen",CA-2015-164777,2803.92
SC-20305,"Sean Christensen",CA-2015-164777,2803.92
SC-20305,"Sean Christensen",CA-2015-164777,2803.92
SC-20305,"Sean Christensen",CA-2015-164777,2803.92
LW-17215,"Luke Weiss",CA-2014-116246,3785.292
LW-17215,"Luke Weiss",CA-2014-116246,3785.292
LW-17215,"Luke Weiss",CA-2014-116246,3785.292
LW-17215,"Luke Weiss",CA-2014-116246,3785.292
LW-17215,"Luke Weiss",CA-2014-116246,3785.292
LW-17215,"Luke Weiss",CA-2014-116246,3785.292
BP-11185,"Ben Peterman",CA-2015-166219,1203.441
BP-11185,"Ben Peterman",CA-2015-166219,1203.441
BP-11185,"Ben Peterman",CA-2015-166219,1203.441
BP-11185,"Ben Peterman",CA-2015-166219,1203.441
BP-11185,"Ben Peterman",CA-2015-166219,1203.441
BP-11185,"Ben Peterman",CA-2015-166219,1203.441
BP-11185,"Ben Peterman",CA-2015-166219,1203.441
BP-11185,"Ben Peterman",CA-2015-166219,1203.441
RE-19405,"Ricardo Emerson",CA-2014-165477,48.36
CD-12280,"Christina DeMoss",CA-2017-102925,694.636
CD-12280,"Christina DeMoss",CA-2017-102925,694.636
EM-13960,"Eric Murdock",CA-2015-156566,572.8
EM-13960,"Eric Murdock",CA-2015-156566,572.8
EM-13960,"Eric Murdock",CA-2015-156566,572.8
EM-13960,"Eric Murdock",CA-2015-156566,572.8
EM-13960,"Eric Murdock",CA-2015-156566,572.8
BO-11350,"Bill Overfelt",CA-2016-105207,1604.73
BO-11350,"Bill Overfelt",CA-2016-105207,1604.73
BO-11350,"Bill Overfelt",CA-2016-105207,1604.73
BO-11350,"Bill Overfelt",CA-2016-105207,1604.73
BO-11350,"Bill Overfelt",CA-2016-105207,1604.73
BE-11410,"Bobby Elias",CA-2016-125220,1649.75
BE-11410,"Bobby Elias",CA-2016-125220,1649.75
BE-11410,"Bobby Elias",CA-2016-125220,1649.75
BE-11410,"Bobby Elias",CA-2016-125220,1649.75
BE-11410,"Bobby Elias",CA-2016-125220,1649.75
PB-18805,"Patrick Bzostek",CA-2017-156958,497.044
PB-18805,"Patrick Bzostek",CA-2017-156958,497.044
PB-18805,"Patrick Bzostek",CA-2017-156958,497.044
RP-19270,"Rachel Payne",CA-2015-135251,467.6532
RP-19270,"Rachel Payne",CA-2015-135251,467.6532
RP-19270,"Rachel Payne",CA-2015-135251,467.6532
RP-19270,"Rachel Payne",CA-2015-135251,467.6532
SM-20905,"Susan MacKendrick",CA-2016-129280,1043.0410000000002
TG-21640,"Trudy Glocke",CA-2014-130428,1142.165
TG-21640,"Trudy Glocke",CA-2014-130428,1142.165
TG-21640,"Trudy Glocke",CA-2014-130428,1142.165
TG-21640,"Trudy Glocke",CA-2014-130428,1142.165
PS-18760,"Pamela Stobb",CA-2015-143147,610.156
PS-18760,"Pamela Stobb",CA-2015-143147,610.156
PS-18760,"Pamela Stobb",CA-2015-143147,610.156
PS-18760,"Pamela Stobb",CA-2015-143147,610.156
PS-18760,"Pamela Stobb",CA-2015-143147,610.156
RB-19705,"Roger Barcio",CA-2017-152975,1770.19
RB-19705,"Roger Barcio",CA-2017-152975,1770.19
RB-19705,"Roger Barcio",CA-2017-152975,1770.19
HD-14785,"Harold Dahlen",CA-2014-119172,122.05199999999999
HD-14785,"Harold Dahlen",CA-2014-119172,122.05199999999999
HD-14785,"Harold Dahlen",CA-2014-119172,122.05199999999999
MZ-17515,"Mary Zewe",CA-2014-128524,2158.694
MZ-17515,"Mary Zewe",CA-2014-128524,2158.694
MZ-17515,"Mary Zewe",CA-2014-128524,2158.694
MZ-17515,"Mary Zewe",CA-2014-128524,2158.694
MZ-17515,"Mary Zewe",CA-2014-128524,2158.694
MZ-17515,"Mary Zewe",CA-2014-128524,2158.694
ME-17725,"Max Engle",CA-2017-137449,738.7052
ME-17725,"Max Engle",CA-2017-137449,738.7052
ME-17725,"Max Engle",CA-2017-137449,738.7052
ME-17725,"Max Engle",CA-2017-137449,738.7052
ME-17725,"Max Engle",CA-2017-137449,738.7052
ME-17725,"Max Engle",CA-2017-137449,738.7052
ME-17725,"Max Engle",CA-2017-137449,738.7052
TC-21295,"Toby Carlisle",CA-2014-151330,1885.27
TC-21295,"Toby Carlisle",CA-2014-151330,1885.27
TC-21295,"Toby Carlisle",CA-2014-151330,1885.27
TC-21295,"Toby Carlisle",CA-2014-151330,1885.27
TC-21295,"Toby Carlisle",CA-2014-151330,1885.27
TC-21295,"Toby Carlisle",CA-2014-151330,1885.27
TC-21295,"Toby Carlisle",CA-2014-151330,1885.27
TC-21295,"Toby Carlisle",CA-2014-151330,1885.27
JH-15985,"Joseph Holt",CA-2015-116638,4297.644
JH-15985,"Joseph Holt",CA-2015-116638,4297.644
JH-15985,"Joseph Holt",CA-2015-116638,4297.644
JH-15985,"Joseph Holt",CA-2015-116638,4297.644
JH-15985,"Joseph Holt",CA-2015-116638,4297.644
MS-17365,"Maribeth Schnelling",CA-2016-107104,3508.7940000000003
MS-17365,"Maribeth Schnelling",CA-2016-107104,3508.7940000000003
MS-17365,"Maribeth Schnelling",CA-2016-107104,3508.7940000000003
MS-17365,"Maribeth Schnelling",CA-2016-107104,3508.7940000000003
MS-17365,"Maribeth Schnelling",CA-2016-107104,3508.7940000000003
MS-17365,"Maribeth Schnelling",CA-2016-107104,3508.7940000000003
MS-17365,"Maribeth Schnelling",CA-2016-107104,3508.7940000000003
MS-17365,"Maribeth Schnelling",CA-2016-107104,3508.7940000000003
MS-17365,"Maribeth Schnelling",CA-2016-107104,3508.7940000000003
MS-17365,"Maribeth Schnelling",CA-2016-107104,3508.7940000000003
FM-14290,"Frank Merwin",CA-2016-114867,1507.938
FM-14290,"Frank Merwin",CA-2016-114867,1507.938
FM-14290,"Frank Merwin",CA-2016-114867,1507.938
FM-14290,"Frank Merwin",CA-2016-114867,1507.938
FM-14290,"Frank Merwin",CA-2016-114867,1507.938
FM-14290,"Frank Merwin",CA-2016-114867,1507.938
FM-14290,"Frank Merwin",CA-2016-114867,1507.938
FM-14290,"Frank Merwin",CA-2016-114867,1507.938
AH-10030,"Aaron Hawkins",CA-2015-130113,991.26
AH-10030,"Aaron Hawkins",CA-2015-130113,991.26
AH-10030,"Aaron Hawkins",CA-2015-130113,991.26
AH-10030,"Aaron Hawkins",CA-2015-130113,991.26
